,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,TRREX,MSCI ACWI NR USD,28.95,0.65,6.96,25.58,USD,3,12.76,16.76,1.28,2.28,
1,TRREX,MSCI ACWI NR USD,56.72,0.88,8.84,20.6,USD,5,16.94,18.16,1.07,1.92,29.00
2,TRREX,MSCI ACWI NR USD,54.95,1.18,2.85,6.05,USD,10,26.41,8.69,0.39,0.56,
3,TRREX,MSCI ACWI NR USD,40.11,0.88,10.26,12.68,USD,15,22.88,13.15,0.58,0.84,
