,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,MAMTX,Barclays Municipal TR USD,95.02,1.21,-0.5,4.29,USD,3,4.75,5.25,1.09,1.85,
1,MAMTX,Barclays Municipal TR USD,94.64,1.14,-0.09,4.97,USD,5,4.42,5.72,1.26,2.2,83.00
2,MAMTX,Barclays Municipal TR USD,91.9,1.0,-0.11,3.17,USD,10,4.56,4.7,0.69,1.11,
3,MAMTX,Barclays Municipal TR USD,92.86,1.02,-0.41,3.07,USD,15,4.65,5.11,0.67,1.06,
