,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FLDAX,Barclays US Agg Bond TR USD,16.51,0.18,1.62,11.92,USD,3,1.22,2.24,1.77,3.57,
1,FLDAX,Barclays US Agg Bond TR USD,3.22,0.11,1.92,21.72,USD,5,1.71,2.44,1.38,2.29,15.00
2,FLDAX,Barclays US Agg Bond TR USD,30.1,0.31,0.82,5.98,USD,10,1.79,3.37,0.98,1.77,
3,FLDAX,Barclays US Agg Bond TR USD,,,,,USD,15,,,,,
