,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FCBAX,Barclays US Agg Bond TR USD,90.87,1.54,1.2,3.75,USD,3,4.39,5.85,1.3,2.2,
1,FCBAX,Barclays US Agg Bond TR USD,,,,,USD,5,,,,,
2,FCBAX,Barclays US Agg Bond TR USD,,,,,USD,10,,,,,
3,FCBAX,Barclays US Agg Bond TR USD,,,,,USD,15,,,,,
