,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,VSLPX,S&P 500 TR USD,98.73,1.04,0.42,21.39,USD,3,9.43,22.23,2.18,4.24,
1,VSLPX,S&P 500 TR USD,98.73,1.04,0.42,21.39,USD,5,13.01,17.40,1.30,2.30,35.00
2,VSLPX,S&P 500 TR USD,98.73,1.04,0.42,21.39,USD,10,,,,,
3,VSLPX,S&P 500 TR USD,98.73,1.04,0.42,21.39,USD,15,,,,,
