,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,VPCCX,S&P 500 TR USD,85.74,0.90,3.85,25.77,USD,3,8.76,23.18,2.44,5.47,
1,VPCCX,S&P 500 TR USD,85.74,0.90,3.85,25.77,USD,5,13.40,17.22,1.25,2.21,37.00
2,VPCCX,S&P 500 TR USD,85.74,0.90,3.85,25.77,USD,10,,,,,
3,VPCCX,S&P 500 TR USD,85.74,0.90,3.85,25.77,USD,15,,,,,
