,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FTAAX,Morningstar Moderate Target Risk,90.28,0.56,1.03,12.56,USD,3,3.77,7.12,1.83,3.74,
1,FTAAX,Morningstar Moderate Target Risk,94.96,0.56,1.45,11.73,USD,5,4.89,6.7,1.34,2.55,5.00
2,FTAAX,Morningstar Moderate Target Risk,,,,,USD,10,,,,,
3,FTAAX,Morningstar Moderate Target Risk,,,,,USD,15,,,,,
