,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,JGNAX,MSCI ACWI NR USD,46.47,1.43,-34.68,-10.82,USD,3,22.02,-15.38,-0.65,-0.78,
1,JGNAX,MSCI ACWI NR USD,,,,,USD,5,,,,,
2,JGNAX,MSCI ACWI NR USD,,,,,USD,10,,,,,
3,JGNAX,MSCI ACWI NR USD,,,,,USD,15,,,,,
