,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FHEAX,MSCI ACWI NR USD,23.59,0.61,7.87,27.76,USD,3,13.26,17.05,1.26,2.18,
1,FHEAX,MSCI ACWI NR USD,56.47,0.91,8.4,19.65,USD,5,17.54,17.9,1.03,1.82,29.00
2,FHEAX,MSCI ACWI NR USD,55.05,1.23,3.19,6.12,USD,10,27.37,9.04,0.4,0.58,
3,FHEAX,MSCI ACWI NR USD,,,,,USD,15,,,,,
