,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,ASTEX,Barclays Municipal TR USD,74.35,0.21,0.2,5.67,USD,3,0.92,1.23,1.28,2.12,
1,ASTEX,Barclays Municipal TR USD,70.19,0.23,0.33,6.49,USD,5,1.02,1.54,1.43,2.63,20.00
2,ASTEX,Barclays Municipal TR USD,,,,,USD,10,,,,,
3,ASTEX,Barclays Municipal TR USD,,,,,USD,15,,,,,
