,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,RPICX,MSCI ACWI Ex USA NR USD,93.19,0.85,5.29,16.78,USD,3,11.2,14.27,1.25,2.2,
1,RPICX,MSCI ACWI Ex USA NR USD,,,,,USD,5,,,,,
2,RPICX,MSCI ACWI Ex USA NR USD,,,,,USD,10,,,,,
3,RPICX,MSCI ACWI Ex USA NR USD,,,,,USD,15,,,,,
