,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,PRSIX,Morningstar Moderate Target Risk,96.57,0.86,0.72,11.63,USD,3,5.56,10.01,1.74,3.16,
1,PRSIX,Morningstar Moderate Target Risk,97.95,0.89,0.4,9.51,USD,5,7.63,8.58,1.11,1.93,11.00
2,PRSIX,Morningstar Moderate Target Risk,97.47,0.88,0.26,5.75,USD,10,8.54,6.56,0.61,0.89,
3,PRSIX,Morningstar Moderate Target Risk,95.58,0.82,0.89,5.53,USD,15,7.9,6.49,0.59,0.87,
