,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,ABDAX,Morningstar Moderate Target Risk,77.05,0.45,1.38,13.80,USD,3,3.28,6.3,1.86,3.4,
1,ABDAX,Morningstar Moderate Target Risk,87.43,0.45,1.64,12.84,USD,5,4.04,5.82,1.41,2.55,3.00
2,ABDAX,Morningstar Moderate Target Risk,89.54,0.46,0.7,7.13,USD,10,4.7,4.83,0.7,1.06,
3,ABDAX,Morningstar Moderate Target Risk,,,,,USD,15,,,,,
