,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,PEFIX,MSCI ACWI Ex USA NR USD,75.96,1.2,-3.1,6.64,USD,3,17.56,8.01,0.52,0.8,
1,PEFIX,MSCI ACWI Ex USA NR USD,83.11,1.14,0.55,5.56,USD,5,20.54,6.42,0.4,0.6,90.00
2,PEFIX,MSCI ACWI Ex USA NR USD,,,,,USD,10,,,,,
3,PEFIX,MSCI ACWI Ex USA NR USD,,,,,USD,15,,,,,
