,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FARVX,Morningstar Moderate Target Risk,97.01,0.97,1.36,12.30,USD,3,6.31,12.04,1.83,3.39,
1,FARVX,Morningstar Moderate Target Risk,98.17,1.08,-0.2,8.82,USD,5,9.2,9.61,1.04,1.75,19.00
2,FARVX,Morningstar Moderate Target Risk,,,,,USD,10,,,,,
3,FARVX,Morningstar Moderate Target Risk,,,,,USD,15,,,,,
