,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FBDIX,MSCI ACWI NR USD,15.88,0.79,26.83,54.27,USD,3,20.76,42.74,1.84,4.16,
1,FBDIX,MSCI ACWI NR USD,36.79,0.84,19.79,35.97,USD,5,20.15,30.34,1.42,2.75,9.00
2,FBDIX,MSCI ACWI NR USD,30.84,0.66,10.65,21.19,USD,10,19.57,15.49,0.76,1.29,
3,FBDIX,MSCI ACWI NR USD,19.18,0.84,11.84,12.77,USD,15,31.54,12.7,0.46,0.86,
