,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,TFSIX,MSCI ACWI NR USD,80.21,0.69,7.03,26.03,USD,3,8.08,17.96,2.09,4.42,
1,TFSIX,MSCI ACWI NR USD,88.12,0.75,3.42,14.98,USD,5,11.62,11.32,0.98,1.58,28.00
2,TFSIX,MSCI ACWI NR USD,78.63,0.72,-1.28,3.43,USD,10,13.4,3.99,0.25,0.33,
3,TFSIX,MSCI ACWI NR USD,55.69,0.63,4.26,8.84,USD,15,13.95,7.56,0.46,0.66,
