,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,LIQIX,Morningstar Moderate Target Risk,96.92,0.88,0.38,11.20,USD,3,5.7,9.91,1.68,3.05,
1,LIQIX,Morningstar Moderate Target Risk,,,,,USD,5,,,,,
2,LIQIX,Morningstar Moderate Target Risk,,,,,USD,10,,,,,
3,LIQIX,Morningstar Moderate Target Risk,,,,,USD,15,,,,,
