,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,VPMCX,S&P 500 TR USD,83.87,0.94,3.93,25.73,USD,3,9.23,24.11,2.40,5.49,
1,VPMCX,S&P 500 TR USD,83.87,0.94,3.93,25.73,USD,5,13.74,17.21,1.22,2.17,37.00
2,VPMCX,S&P 500 TR USD,83.87,0.94,3.93,25.73,USD,10,15.18,10.55,0.64,0.95,
3,VPMCX,S&P 500 TR USD,83.87,0.94,3.93,25.73,USD,15,17.16,8.00,0.42,0.61,
