,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,NSEPX,S&P 500 TR USD,94.96,0.95,0.40,21.27,USD,3,8.85,20.33,2.14,4.24,
1,NSEPX,S&P 500 TR USD,94.96,0.95,0.40,21.27,USD,5,13.25,14.34,1.08,1.78,53.00
2,NSEPX,S&P 500 TR USD,94.96,0.95,0.40,21.27,USD,10,14.30,7.97,0.50,0.71,
3,NSEPX,S&P 500 TR USD,94.96,0.95,0.40,21.27,USD,15,15.06,3.73,0.19,0.26,
