,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,AACTX,Morningstar Moderate Target Risk,96.37,0.96,2.23,13.31,USD,3,6.27,12.9,1.96,3.64,
1,AACTX,Morningstar Moderate Target Risk,97.86,1.03,0.7,9.77,USD,5,8.77,10.12,1.14,1.97,16.00
2,AACTX,Morningstar Moderate Target Risk,,,,,USD,10,,,,,
3,AACTX,Morningstar Moderate Target Risk,,,,,USD,15,,,,,
