,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,RPSIX,Barclays US Agg Bond TR USD,40.46,0.87,3.7,7.30,USD,3,3.72,6.44,1.68,2.87,
1,RPSIX,Barclays US Agg Bond TR USD,8.14,0.46,4.31,13.49,USD,5,4.56,6.29,1.35,2.33,27.00
2,RPSIX,Barclays US Agg Bond TR USD,24.95,0.84,1.62,5.16,USD,10,5.46,5.85,0.79,1.18,
3,RPSIX,Barclays US Agg Bond TR USD,26.8,0.75,1.82,6.1,USD,15,5.04,6.56,0.89,1.4,
