,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,MDYHX,Barclays Municipal TR USD,90.24,1.75,-0.43,4.46,USD,3,7.06,7.88,1.1,1.6,
1,MDYHX,Barclays Municipal TR USD,83.83,1.56,0.1,5.12,USD,5,6.47,8.07,1.22,1.82,91.00
2,MDYHX,Barclays Municipal TR USD,,,,,USD,10,,,,,
3,MDYHX,Barclays Municipal TR USD,,,,,USD,15,,,,,
