,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,BROAX,MSCI ACWI Ex USA NR USD,79.2,0.8,4.17,15.46,USD,3,11.52,12.47,1.08,1.76,
1,BROAX,MSCI ACWI Ex USA NR USD,90.11,0.92,2.17,8.03,USD,5,15.85,7.44,0.53,0.8,86.00
2,BROAX,MSCI ACWI Ex USA NR USD,,,,,USD,10,,,,,
3,BROAX,MSCI ACWI Ex USA NR USD,,,,,USD,15,,,,,
