,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FMCSX,S&P 500 TR USD,80.65,1.11,-3.37,17.28,USD,3,11.20,19.29,1.64,3.16,
1,FMCSX,S&P 500 TR USD,80.65,1.11,-3.37,17.28,USD,5,16.15,16.89,1.05,1.76,71.00
2,FMCSX,S&P 500 TR USD,80.65,1.11,-3.37,17.28,USD,10,19.62,9.66,0.50,0.70,
3,FMCSX,S&P 500 TR USD,80.65,1.11,-3.37,17.28,USD,15,21.28,8.48,0.40,0.60,
