,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,IUTIX,Barclays US Agg Bond TR USD,86.29,0.92,-1.29,1.52,USD,3,2.7,1.46,0.53,0.87,
1,IUTIX,Barclays US Agg Bond TR USD,82.29,1.14,-1.49,2.66,USD,5,3.54,3.11,0.86,1.52,85.00
2,IUTIX,Barclays US Agg Bond TR USD,70.11,1.05,-0.67,2.58,USD,10,4.11,4.24,0.66,1.16,
3,IUTIX,Barclays US Agg Bond TR USD,79.69,1.15,-1.07,2.69,USD,15,4.53,5.05,0.68,1.11,
