,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,MASPX,S&P 500 TR USD,74.44,1.31,-7.38,14.27,USD,3,13.76,18.80,1.32,2.34,
1,MASPX,S&P 500 TR USD,74.44,1.31,-7.38,14.27,USD,5,18.64,17.72,0.97,1.62,88.00
2,MASPX,S&P 500 TR USD,74.44,1.31,-7.38,14.27,USD,10,20.60,7.08,0.36,0.50,
3,MASPX,S&P 500 TR USD,74.44,1.31,-7.38,14.27,USD,15,20.51,9.83,0.47,0.67,
