,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,ACINX,MSCI ACWI Ex USA NR USD,89.76,0.89,3.22,13.82,USD,3,11.95,12.31,1.03,1.66,
1,ACINX,MSCI ACWI Ex USA NR USD,92.55,0.9,4.13,10.5,USD,5,15.33,9.5,0.67,1.02,54.00
2,ACINX,MSCI ACWI Ex USA NR USD,94.58,0.99,3.64,8.3,USD,10,19.09,9.71,0.51,0.72,
3,ACINX,MSCI ACWI Ex USA NR USD,87.06,1.02,3.24,5.27,USD,15,19.66,7.32,0.36,0.51,
