,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FSBIX,Barclays US Agg Bond TR USD,77.47,0.33,-0.4,1.73,USD,3,1.01,0.63,0.56,0.89,
1,FSBIX,Barclays US Agg Bond TR USD,76.18,0.46,-0.51,2.88,USD,5,1.48,1.4,0.89,1.47,30.00
2,FSBIX,Barclays US Agg Bond TR USD,,,,,USD,10,,,,,
3,FSBIX,Barclays US Agg Bond TR USD,,,,,USD,15,,,,,
