,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,CENAX,Barclays US Agg Bond TR USD,,,,,USD,3,,,,,
1,CENAX,Barclays US Agg Bond TR USD,,,,,USD,5,,,,,
2,CENAX,Barclays US Agg Bond TR USD,,,,,USD,10,,,,,
3,CENAX,Barclays US Agg Bond TR USD,,,,,USD,15,,,,,
