,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FRCOX,Barclays Municipal TR USD,95.6,1.26,-1.08,3.82,USD,3,4.91,4.86,0.98,1.56,
1,FRCOX,Barclays Municipal TR USD,94.28,1.24,-1.26,3.98,USD,5,4.83,5.0,1.02,1.6,85.00
2,FRCOX,Barclays Municipal TR USD,91.77,1.15,-0.77,2.57,USD,10,5.26,4.49,0.57,0.81,
3,FRCOX,Barclays Municipal TR USD,92.79,1.11,-0.68,2.84,USD,15,5.04,5.11,0.62,0.9,
