,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FFKDX,Morningstar Moderate Target Risk,97.43,0.96,0.1,10.87,USD,3,6.21,10.5,1.64,2.95,
1,FFKDX,Morningstar Moderate Target Risk,98.22,1.07,-0.74,8.28,USD,5,9.12,8.93,0.98,1.64,19.00
2,FFKDX,Morningstar Moderate Target Risk,,,,,USD,10,,,,,
3,FFKDX,Morningstar Moderate Target Risk,,,,,USD,15,,,,,
