,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,PPUAX,MSCI ACWI Ex USA NR USD,93.16,1.04,4.14,14.22,USD,3,13.8,14.89,1.07,1.84,
1,PPUAX,MSCI ACWI Ex USA NR USD,95.05,1.07,3.37,8.76,USD,5,18.08,9.48,0.59,0.93,80.00
2,PPUAX,MSCI ACWI Ex USA NR USD,,,,,USD,10,,,,,
3,PPUAX,MSCI ACWI Ex USA NR USD,,,,,USD,15,,,,,
