,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FSESX,MSCI ACWI NR USD,40.47,1.27,-16.15,-0.14,USD,3,20.93,-0.12,0.1,0.13,
1,FSESX,MSCI ACWI NR USD,59.18,1.49,-7.62,2.82,USD,5,28.21,4.29,0.29,0.4,99.00
2,FSESX,MSCI ACWI NR USD,55.76,1.43,0.62,3.23,USD,10,31.63,6.13,0.31,0.42,
3,FSESX,MSCI ACWI NR USD,45.55,1.33,7.47,5.1,USD,15,32.4,8.75,0.37,0.54,
