,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,VTMFX,Morningstar Moderate Target Risk,88.47,0.73,3.93,16.56,USD,3,4.93,12.1,2.34,4.98,
1,VTMFX,Morningstar Moderate Target Risk,92.46,0.73,3.3,13.92,USD,5,6.37,10.18,1.55,2.93,8.00
2,VTMFX,Morningstar Moderate Target Risk,90.96,0.76,1.03,6.9,USD,10,7.62,6.74,0.69,1.02,
3,VTMFX,Morningstar Moderate Target Risk,89.5,0.8,-0.08,4.26,USD,15,8.0,5.39,0.45,0.64,
