,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FDVAX,MSCI ACWI Ex USA NR USD,91.45,0.92,4.11,14.77,USD,3,12.27,13.62,1.1,1.84,
1,FDVAX,MSCI ACWI Ex USA NR USD,95.85,1.0,1.92,7.54,USD,5,16.76,7.62,0.52,0.8,88.00
2,FDVAX,MSCI ACWI Ex USA NR USD,95.16,0.97,-0.83,3.51,USD,10,18.71,4.93,0.27,0.38,
3,FDVAX,MSCI ACWI Ex USA NR USD,93.68,0.95,1.12,3.41,USD,15,17.76,5.21,0.27,0.38,
