,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,BACHX,MSCI ACWI Ex USA NR USD,64.17,1.06,-3.02,6.26,USD,3,16.84,6.67,0.46,0.71,
1,BACHX,MSCI ACWI Ex USA NR USD,,,,,USD,5,,,,,
2,BACHX,MSCI ACWI Ex USA NR USD,,,,,USD,10,,,,,
3,BACHX,MSCI ACWI Ex USA NR USD,,,,,USD,15,,,,,
