,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,LINIX,Morningstar Moderate Target Risk,97.8,1.1,0.04,10.83,USD,3,7.13,12.04,1.63,2.88,
1,LINIX,Morningstar Moderate Target Risk,,,,,USD,5,,,,,
2,LINIX,Morningstar Moderate Target Risk,,,,,USD,10,,,,,
3,LINIX,Morningstar Moderate Target Risk,,,,,USD,15,,,,,
