,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,VFINX,S&P 500 TR USD,100.00,1.00,-0.15,20.68,USD,3,9.04,20.74,2.14,4.10,
1,VFINX,S&P 500 TR USD,100.00,1.00,-0.15,20.68,USD,5,12.98,15.79,1.19,2.07,38.00
2,VFINX,S&P 500 TR USD,100.00,1.00,-0.15,20.68,USD,10,14.69,7.94,0.49,0.69,
3,VFINX,S&P 500 TR USD,100.00,1.00,-0.15,20.68,USD,15,15.32,4.56,0.24,0.33,
