,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,PRMTX,MSCI ACWI NR USD,66.81,0.88,9.02,26.37,USD,3,11.29,23.19,1.91,3.96,
1,PRMTX,MSCI ACWI NR USD,83.66,0.94,9.2,20.83,USD,5,15.01,19.76,1.28,2.38,38.00
2,PRMTX,MSCI ACWI NR USD,84.94,1.06,7.84,12.93,USD,10,19.09,15.27,0.77,1.14,
3,PRMTX,MSCI ACWI NR USD,74.88,1.23,7.02,7.19,USD,15,23.22,10.78,0.48,0.7,
