,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,TCWAX,MSCI ACWI Ex USA NR USD,61.68,0.88,-3.88,4.81,USD,3,14.39,4.31,0.36,0.52,
1,TCWAX,MSCI ACWI Ex USA NR USD,69.38,0.86,-0.81,4.22,USD,5,16.92,3.7,0.3,0.42,72.00
2,TCWAX,MSCI ACWI Ex USA NR USD,71.31,0.99,4.36,8.43,USD,10,22.05,9.85,0.47,0.69,
3,TCWAX,MSCI ACWI Ex USA NR USD,60.02,0.89,8.25,11.28,USD,15,20.8,12.0,0.56,0.83,
