,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,MAIIX,MSCI ACWI Ex USA NR USD,94.72,1.0,1.2,11.13,USD,3,13.16,11.22,0.87,1.4,
1,MAIIX,MSCI ACWI Ex USA NR USD,95.97,1.01,0.31,5.81,USD,5,16.98,5.96,0.42,0.64,86.00
2,MAIIX,MSCI ACWI Ex USA NR USD,96.23,0.97,-0.89,3.46,USD,10,18.53,4.87,0.27,0.38,
3,MAIIX,MSCI ACWI Ex USA NR USD,96.95,0.98,-1.31,0.8,USD,15,17.89,2.75,0.13,0.18,
