,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,NSCMX,Barclays Municipal TR USD,95.58,0.82,-0.44,4.16,USD,3,3.21,3.47,1.06,1.76,
1,NSCMX,Barclays Municipal TR USD,94.22,0.82,-0.09,4.92,USD,5,3.21,4.13,1.25,2.24,46.00
2,NSCMX,Barclays Municipal TR USD,94.39,0.85,-0.43,2.77,USD,10,3.81,3.88,0.61,0.94,
3,NSCMX,Barclays Municipal TR USD,94.65,0.83,-0.45,2.94,USD,15,3.73,4.41,0.65,1.0,
