,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,TFEQX,MSCI ACWI Ex USA NR USD,91.49,0.97,0.56,10.43,USD,3,12.92,10.15,0.81,1.25,
1,TFEQX,MSCI ACWI Ex USA NR USD,95.23,1.01,0.03,5.52,USD,5,17.0,5.65,0.4,0.61,83.00
2,TFEQX,MSCI ACWI Ex USA NR USD,95.62,0.96,0.28,4.76,USD,10,18.4,6.07,0.33,0.47,
3,TFEQX,MSCI ACWI Ex USA NR USD,94.67,0.96,1.65,3.96,USD,15,17.93,5.78,0.3,0.42,
