,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FFFFX,Morningstar Moderate Target Risk,95.97,1.34,-0.54,10.40,USD,3,8.71,13.98,1.54,2.68,
1,FFFFX,Morningstar Moderate Target Risk,97.7,1.47,-2.35,7.23,USD,5,12.54,10.7,0.87,1.41,38.00
2,FFFFX,Morningstar Moderate Target Risk,97.2,1.49,-2.84,3.14,USD,10,14.64,6.2,0.38,0.53,
3,FFFFX,Morningstar Moderate Target Risk,,,,,USD,15,,,,,
