,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,PTUZX,Barclays US Agg Bond TR USD,85.58,1.17,0.66,3.52,USD,3,3.43,4.18,1.19,1.94,
1,PTUZX,Barclays US Agg Bond TR USD,,,,,USD,5,,,,,
2,PTUZX,Barclays US Agg Bond TR USD,,,,,USD,10,,,,,
3,PTUZX,Barclays US Agg Bond TR USD,,,,,USD,15,,,,,
