,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FCAMX,Barclays Municipal TR USD,93.84,1.39,1.61,5.96,USD,3,5.5,8.36,1.48,2.55,
1,FCAMX,Barclays Municipal TR USD,92.07,1.4,1.2,5.97,USD,5,5.53,8.43,1.48,2.47,86.00
2,FCAMX,Barclays Municipal TR USD,69.02,1.4,-0.36,2.93,USD,10,7.4,5.62,0.57,0.84,
3,FCAMX,Barclays Municipal TR USD,67.95,1.22,-0.27,3.19,USD,15,6.51,5.88,0.61,0.9,
