,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,ALDAX,Barclays US Agg Bond TR USD,33.84,0.32,2.02,9.41,USD,3,1.48,3.03,2.0,4.31,
1,ALDAX,Barclays US Agg Bond TR USD,16.04,0.29,2.11,11.36,USD,5,2.04,3.37,1.6,3.1,23.00
2,ALDAX,Barclays US Agg Bond TR USD,32.81,0.49,0.5,4.26,USD,10,2.74,3.62,0.74,1.15,
3,ALDAX,Barclays US Agg Bond TR USD,,,,,USD,15,,,,,
