,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,VUVLX,S&P 500 TR USD,93.44,1.05,0.67,21.66,USD,3,9.82,22.79,2.15,4.10,
1,VUVLX,S&P 500 TR USD,93.44,1.05,0.67,21.66,USD,5,13.74,16.89,1.20,2.07,41.00
2,VUVLX,S&P 500 TR USD,93.44,1.05,0.67,21.66,USD,10,15.41,7.13,0.43,0.59,
3,VUVLX,S&P 500 TR USD,93.44,1.05,0.67,21.66,USD,15,,,,,
