,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,VPACX,MSCI ACWI Ex USA NR USD,74.52,0.91,0.01,9.65,USD,3,13.4,8.81,0.69,1.06,
1,VPACX,MSCI ACWI Ex USA NR USD,78.26,0.79,1.55,7.58,USD,5,14.65,6.06,0.47,0.69,49.00
2,VPACX,MSCI ACWI Ex USA NR USD,83.95,0.82,-0.5,3.85,USD,10,16.84,4.68,0.27,0.38,
3,VPACX,MSCI ACWI Ex USA NR USD,75.11,0.83,-1.8,-0.18,USD,15,17.19,1.82,0.08,0.11,
