,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,VFORX,Morningstar Moderate Target Risk,97.24,1.39,0.57,11.34,USD,3,8.99,15.82,1.68,2.97,
1,VFORX,Morningstar Moderate Target Risk,98.16,1.48,-1.02,8.24,USD,5,12.61,12.27,0.98,1.63,36.00
2,VFORX,Morningstar Moderate Target Risk,,,,,USD,10,,,,,
3,VFORX,Morningstar Moderate Target Risk,,,,,USD,15,,,,,
