,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FKTWX,Morningstar Moderate Target Risk,97.32,1.12,-0.08,10.72,USD,3,7.27,12.12,1.61,2.86,
1,FKTWX,Morningstar Moderate Target Risk,98.29,1.23,-1.19,7.95,USD,5,10.45,9.84,0.95,1.56,24.00
2,FKTWX,Morningstar Moderate Target Risk,,,,,USD,10,,,,,
3,FKTWX,Morningstar Moderate Target Risk,,,,,USD,15,,,,,
