,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,USPAX,MSCI ACWI Ex USA NR USD,75.61,0.83,0.98,10.99,USD,3,12.16,9.16,0.78,1.2,
1,USPAX,MSCI ACWI Ex USA NR USD,85.26,0.84,2.64,8.89,USD,5,14.87,7.51,0.56,0.84,52.00
2,USPAX,MSCI ACWI Ex USA NR USD,87.66,0.93,0.71,5.14,USD,10,18.72,6.31,0.34,0.48,
3,USPAX,MSCI ACWI Ex USA NR USD,77.71,0.94,-0.77,1.0,USD,15,19.32,2.92,0.14,0.2,
