,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,OARDX,S&P 500 TR USD,94.94,1.04,-4.13,16.23,USD,3,9.68,16.99,1.67,2.85,
1,OARDX,S&P 500 TR USD,94.94,1.04,-4.13,16.23,USD,5,13.08,13.54,1.04,1.73,44.00
2,OARDX,S&P 500 TR USD,94.94,1.04,-4.13,16.23,USD,10,13.67,8.01,0.52,0.74,
3,OARDX,S&P 500 TR USD,94.94,1.04,-4.13,16.23,USD,15,14.12,6.31,0.37,0.53,
