,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,VTXVX,Morningstar Moderate Target Risk,98.45,0.87,1.1,12.11,USD,3,5.6,10.61,1.82,3.4,
1,VTXVX,Morningstar Moderate Target Risk,99.02,0.93,0.76,9.92,USD,5,7.85,9.26,1.16,2.06,12.00
2,VTXVX,Morningstar Moderate Target Risk,98.23,0.99,-0.58,4.77,USD,10,9.61,6.23,0.52,0.73,
3,VTXVX,Morningstar Moderate Target Risk,,,,,USD,15,,,,,
