,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,CNBAX,Barclays US Agg Bond TR USD,34.05,1.23,-2.27,0.97,USD,3,5.72,1.25,0.24,0.32,
1,CNBAX,Barclays US Agg Bond TR USD,19.29,1.2,-3.18,1.1,USD,5,7.72,1.4,0.21,0.28,95.00
2,CNBAX,Barclays US Agg Bond TR USD,,,,,USD,10,,,,,
3,CNBAX,Barclays US Agg Bond TR USD,,,,,USD,15,,,,,
