,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,PFYAX,Morningstar Moderate Target Risk,79.37,1.04,-1.68,8.96,USD,3,7.45,9.38,1.24,2.08,
1,PFYAX,Morningstar Moderate Target Risk,86.31,0.99,-1.19,7.68,USD,5,9.0,7.69,0.86,1.37,13.00
2,PFYAX,Morningstar Moderate Target Risk,,,,,USD,10,,,,,
3,PFYAX,Morningstar Moderate Target Risk,,,,,USD,15,,,,,
