,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,SEEGX,S&P 500 TR USD,71.23,1.10,-4.49,15.98,USD,3,11.84,17.71,1.44,2.58,
1,SEEGX,S&P 500 TR USD,71.23,1.10,-4.49,15.98,USD,5,14.61,16.80,1.14,2.06,35.00
2,SEEGX,S&P 500 TR USD,71.23,1.10,-4.49,15.98,USD,10,16.02,9.32,0.54,0.80,
3,SEEGX,S&P 500 TR USD,71.23,1.10,-4.49,15.98,USD,15,17.65,2.72,0.13,0.18,
