,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FOHIX,S&P 500 TR USD,97.17,0.97,-0.02,20.79,USD,3,8.93,20.29,2.12,3.98,
1,FOHIX,S&P 500 TR USD,97.17,0.97,-0.02,20.79,USD,5,12.64,14.82,1.16,1.97,37.00
2,FOHIX,S&P 500 TR USD,97.17,0.97,-0.02,20.79,USD,10,,,,,
3,FOHIX,S&P 500 TR USD,97.17,0.97,-0.02,20.79,USD,15,,,,,
