,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,PRXCX,Barclays Municipal TR USD,98.17,1.18,0.55,5.21,USD,3,4.57,6.24,1.34,2.28,
1,PRXCX,Barclays Municipal TR USD,96.11,1.14,0.14,5.18,USD,5,4.38,5.95,1.32,2.21,67.00
2,PRXCX,Barclays Municipal TR USD,95.11,1.08,-0.2,3.09,USD,10,4.84,4.87,0.68,1.05,
3,PRXCX,Barclays Municipal TR USD,95.52,1.09,-0.39,3.11,USD,15,4.88,5.35,0.69,1.05,
