,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,JTTAX,Morningstar Moderate Target Risk,96.67,1.02,0.52,11.32,USD,3,6.65,11.66,1.69,3.02,
1,JTTAX,Morningstar Moderate Target Risk,97.82,1.12,-0.15,8.87,USD,5,9.56,10.02,1.04,1.8,19.00
2,JTTAX,Morningstar Moderate Target Risk,,,,,USD,10,,,,,
3,JTTAX,Morningstar Moderate Target Risk,,,,,USD,15,,,,,
