,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,AIOAX,Barclays US Agg Bond TR USD,37.23,1.1,5.18,7.86,USD,3,4.88,8.68,1.72,3.31,
1,AIOAX,Barclays US Agg Bond TR USD,4.12,0.44,6.92,19.97,USD,5,6.16,8.92,1.41,2.56,13.00
2,AIOAX,Barclays US Agg Bond TR USD,8.33,0.71,3.33,7.74,USD,10,8.02,7.03,0.7,1.0,
3,AIOAX,Barclays US Agg Bond TR USD,,,,,USD,15,,,,,
