,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,HLEIX,S&P 500 TR USD,100.00,1.00,-0.26,20.56,USD,3,9.05,20.64,2.13,4.08,
1,HLEIX,S&P 500 TR USD,100.00,1.00,-0.26,20.56,USD,5,12.97,15.71,1.19,2.06,38.00
2,HLEIX,S&P 500 TR USD,100.00,1.00,-0.26,20.56,USD,10,14.68,7.87,0.49,0.69,
3,HLEIX,S&P 500 TR USD,100.00,1.00,-0.26,20.56,USD,15,15.31,4.42,0.23,0.32,
