,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FFKGX,Morningstar Moderate Target Risk,96.08,1.36,-0.41,10.52,USD,3,8.88,14.42,1.56,2.72,
1,FFKGX,Morningstar Moderate Target Risk,97.69,1.5,-2.34,7.27,USD,5,12.81,10.98,0.87,1.41,42.00
2,FFKGX,Morningstar Moderate Target Risk,,,,,USD,10,,,,,
3,FFKGX,Morningstar Moderate Target Risk,,,,,USD,15,,,,,
